stroke_id,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul10_Oberwerkzeug_max,Modul10_Oberwerkzeug_min,Modul10_Oberwerkzeug_mean,Modul10_Oberwerkzeug_std,Modul10_Oberwerkzeug_rms,Modul10_Oberwerkzeug_area,Modul10_Oberwerkzeug_peak_index,Modul10_Oberwerkzeug_skew,Modul10_Oberwerkzeug_kurtosis,Modul10_Oberwerkzeug_loading_slope,Modul10_Oberwerkzeug_unloading_slope,Modul10_Oberwerkzeug_fft_energy_total,Modul10_Oberwerkzeug_fft_energy_low,Modul10_Oberwerkzeug_fft_energy_mid,Modul10_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
22,1.8239082758723957,-0.01435726037564222,0.09187512305294945,0.3502678794279924,0.3621168673163089,47.05025137513833,120,4.195768101582479,16.797521329079167,0.015275767426957212,-0.004681380623893767,16080.958317297387,15326.27659323973,666.8161596692256,87.86556438842874,0.014687767563110481,0.003299353927837156,0.006206985624378256,0.0022898147269322135,0.006615884069790973,3.1719092771151884,272,1.719463593657372,2.974487139665949,3.156295609251495e-05,-3.6065358067083356e-05,0.6872448283758386,0.1523347414009821,0.37438821368634834,0.16052187328850814,0.17422614245183915,-0.1758509967420524,-0.002421711636601548,0.09492100384508936,0.09495189128295614,-1.1562601224263291,178,0.07348473170767872,-1.195916713408584,0.0012308547016502255,-0.000888241374363067,1180.9874764917167,982.0205592593936,138.29872525157668,60.66819198074638,0.12571934851985572,-0.2676607299110395,-0.07885593675319585,0.10137070150676651,0.12843005055359116,-40.1907503991605,178,0.12200509288694544,-1.0568061631955352,0.0014731980183396137,-0.001066430798583301,1346.9516316529596,1066.72053570591,206.99661122061858,73.2344847264309
23,1.8250176899791675,-0.015951716964800605,0.08074365633431342,0.33592490096918765,0.3454925138543413,41.35108609302872,111,4.446804378733592,18.98505655327111,0.016539245859140166,-0.004575678776344771,14790.891865808708,13987.607985916982,712.6611507271433,90.62272916457987,0.009798255650855939,0.0028777647795148738,0.005084486879027399,0.0011696264805518665,0.00521728213987033,2.5967075092533194,509,0.10876128159378329,-0.726355063661885,6.0839652197096085e-06,0.0,0.17931653498503,0.14741851105998352,0.015093234151248492,0.01680478977379799,0.09000320678076344,-0.38452060157483503,-0.21050501501270433,0.10248592786827979,0.23412758649189788,-107.77831886989996,503,0.24789086163805832,-0.6057552888099869,0.0002451364739910048,-0.006355600039262415,1376.7123779822616,1224.8244359056057,77.08656722278947,74.80137485386666,0.014776086798180557,-0.5132601263247811,-0.3257288047873664,0.11082017952084013,0.3440644800865638,-166.68767132819085,503,0.37736053473504844,-0.2508592223814312,0.00028235315963728565,-0.006497997797812215,1609.7216905246405,1432.5752811615125,94.70338952198729,82.44301984114064
24,1.8268722627054128,-0.015717387328103558,0.08222616855976268,0.33555664484656395,0.345484304559124,42.109829300382934,111,4.4463061111954065,19.02498522345274,0.016553641879924447,-0.004579432100518904,14758.479807429112,13946.90173332285,726.7016410335349,84.87643307272901,0.015344917975123853,0.002716722136599145,0.005950602861581883,0.001967128537971885,0.006267317536328434,3.038766365515453,469,1.7461779447887869,4.19036173219413,1.629019933026295e-05,-0.000166631005474686,0.5071999988635448,0.1670998957614163,0.23184497982540045,0.10825512327672814,0.1305191884757644,-0.2882277446439948,-0.05886411323131678,0.09726506484129685,0.11369026636036597,-30.137555715173754,468,-0.019694928017359097,-1.0940699267449072,0.0002505446473939142,-0.003307363647546699,1240.0252773503726,1070.5850920700116,93.50951554474368,75.93066973561692,0.06126797407088026,-0.3924594519115148,-0.1488313379151823,0.10320835692347893,0.18111524531211445,-76.13371518999378,468,0.02938072161626151,-0.9933197191128893,0.00025762142156747524,-0.003132472000166113,1396.197286871956,1162.6741420726971,144.99797233858592,88.52517246067285
25,1.8311332515804382,-0.01426249171161367,0.08189257536230223,0.33664554362124105,0.3464630080391141,41.93901423876465,111,4.445596807363209,18.976417437909003,0.01659431482930716,-0.004589348787131205,14854.420349746384,14112.132947793143,665.9273127582336,76.36008919500591,0.007601713735950323,0.0026485488996454924,0.004896306232155017,0.001140594342622538,0.005027401930765294,2.5000918005627613,42,-0.004729883465731486,-1.187074975023084,2.2963421762827537e-05,-1.2871982056296893e-06,0.17052166117019388,0.14236169769659526,0.012596484699950273,0.01556347877364829,0.12224453782404188,-0.314352412625852,-0.14231459688760606,0.0943667981831198,0.17075871013396499,-72.90510247855595,508,0.015790701487244835,-1.094412889594942,0.0002302322676313576,0.0,1167.2354646706024,1031.7236885411842,64.61901339012361,70.8927627392946,0.048451490837336686,-0.41991192768385915,-0.23286050698982994,0.09909117646285552,0.25306733682629495,-119.19023671185808,508,0.02436925987491239,-1.0547274230795252,0.0002261701456831208,0.0,1287.025001354951,1132.4724022388125,75.36644697843774,79.18615213770067
26,1.862734593799932,-0.016804828455643732,0.08059635338219691,0.33685585313842276,0.3463634478003165,41.27595107373148,117,4.453671684742131,19.099372034195603,0.01602130323720784,-0.00473977972896169,14872.984396396287,13994.758167744616,748.755208003118,129.47102064855193,0.011104624977657912,0.002964945691108861,0.0055880090117154755,0.0012940959323494757,0.00573589827290694,2.8543602155128927,474,0.5870123300316651,0.8564311894360235,9.925788338807322e-06,-0.0001079902450489453,0.2195399443172454,0.1418967878537803,0.0409275207627432,0.03671563570072191,0.12568431839282548,-0.36007112374269534,-0.041354868937617875,0.10355750026671172,0.11150955585212215,-21.128435346756362,430,-0.3451909959790793,-0.5774395017656597,0.0003162245224936157,-0.0025110633014802444,1405.6630273521343,1255.792999897063,76.92671094081547,72.94331651425549,0.06515756809911243,-0.5182105179442995,-0.12254799317634113,0.1164357678441963,0.169042298449282,-62.57296385051161,430,-0.6119930346595682,0.2083439863878742,0.00042263412117766536,-0.0035585338492917147,1777.0127597906553,1575.6472750411144,115.41400710445723,85.95147764508378
27,1.8329550306948388,-0.01582051175464957,0.08552305440590946,0.3390370304221202,0.34965740494427655,43.7981474768897,111,4.3452750762882495,18.24861351477014,0.016612272323915506,-0.004595099939060283,15066.22285675598,14225.635670733205,739.0720722018674,101.51511382090825,0.011743834510675275,0.0029901037276637114,0.005557256092669476,0.0014551982287306562,0.005744623326590949,2.8387431419034437,4,1.0133530017042074,2.211134291735438,0.0,-1.0560887866118988e-05,0.27756144360914076,0.1490728272415066,0.07615822638255905,0.052330389985075096,0.06820091034205561,-0.36765294323099706,-0.19598813052948844,0.09730356204660971,0.21881346049866818,-100.38019581644272,509,0.02456686144661618,-1.0814311322395374,0.00012349328117341652,0.0,1240.9877465267198,1086.3753924260118,79.99514846588922,74.61720563481863,-0.03360747127984107,-0.521643522530384,-0.3364251340624672,0.10475489142365933,0.3523570037705107,-172.17159211678307,509,0.10304056120551447,-0.9279904184662855,0.00016333864237812236,0.0,1438.3304308962968,1237.6261650283657,112.30346232063462,88.40080354729665
28,1.8299577416835902,-0.013276739253449289,0.08096504818963485,0.33816761508961274,0.3477249989916549,41.46430962089429,111,4.439240293849115,18.86869243901223,0.01658047788393656,-0.004588260184171454,14989.067435450366,14205.746474441095,702.8213849990525,80.49957601021801,0.01284711870512422,0.0033536536895156267,0.005635604154933727,0.0011710875186477974,0.005755995150053459,2.878979022362392,500,0.42928011348786943,1.258524319428746,1.1971481002570024e-05,-0.0005673239151342275,0.17977190680387645,0.13561906896765452,0.022420231297487395,0.0217326065387346,0.1592421087089698,-0.17551966936800475,-0.00023159081458245818,0.09038869838278474,0.09038899506930824,-0.2327910618880923,259,-0.08417048039633314,-1.3828314064866525,0.00013485225289349708,-0.00021788282322046204,1070.874738989773,946.124295387264,57.83551000254562,66.91493359996328,0.05104804535084351,-0.2979183894855428,-0.11513608946884166,0.09536303245065642,0.14950059216057326,-58.978079845924604,259,-0.10474960783553752,-1.3764338651206578,7.354918595146214e-05,-0.00010372638650167266,1191.9847440130438,1051.911400244363,66.78887732311371,73.2844664455673
29,1.8319470825200028,-0.013912862360332737,0.09579481175484614,0.3549423973489278,0.36764215127614325,49.05734102312626,120,4.106640572551029,16.138787239706303,0.015346290881846133,-0.004701872623746192,16513.015495684853,15766.268987628326,656.3063523625087,90.44015569402055,0.015178732559723955,0.0032812428189877294,0.006333134573528989,0.0022125314629236658,0.006708493795246094,3.237131127095503,291,1.7310271135439184,3.2361835591762658,3.1496411478895605e-05,-4.671701482538878e-05,0.641688859157261,0.16785783216036376,0.3250451641526986,0.14878586284419884,0.2601802774940136,-0.09106245588340128,0.08056329027404503,0.09469585685584818,0.12432919627120304,41.16356513261347,291,0.05279677403298442,-1.2069749456633365,0.0004815097269851386,-0.000952770357647842,1175.3904484189181,988.1388256653182,125.85462904492871,61.39699370867132,0.21213698362115296,-0.18759330993529205,0.0011957278517769326,0.10110610572744548,0.10111317609720753,0.6005609480813472,291,0.10827270606624652,-1.0666466873265998,0.0005775030691515173,-0.0010539237559381454,1339.9008778933953,1081.6792070408617,184.27359285143754,73.94807800109614
30,1.8345346455746216,-0.014114008152459832,0.09289957663674303,0.3532543835239516,0.36526564417992174,47.57507525051965,120,4.179917532648397,16.648778412316872,0.015366863587114993,-0.004709259402321136,16356.301612604144,15599.646040861036,656.0012425723908,100.65432917071662,0.009373010924421662,0.0029580453543128164,0.005409631687236913,0.0011639319330774315,0.005533430449223615,2.7652215013981696,504,0.0937447499712916,-0.9114370813017367,8.35591735115915e-06,-0.000689349321199935,0.17757216278831536,0.14104973736091597,0.021689135282837436,0.014833290144561962,0.2512526687213896,-0.2864915027566477,0.06959051687930372,0.10650720746268978,0.12722666890644074,35.79131902146912,335,-0.5110774563410992,-0.18189406486943271,0.0008558505208835295,-0.003038102663717725,1486.8883430291473,1311.1482955771678,114.91434981052585,60.82569764145296,0.18062901943045787,-0.399669850997856,-0.011303291488357025,0.11325404386908385,0.11381670725851778,-5.5264741330915506,288,-0.5799882193676965,0.03536508898027435,0.0010506298136357443,-0.0025906199572692584,1681.2244821702554,1479.3221318786889,134.35778690677995,67.54456338478616
31,1.838267954416108,-0.01462094240934851,0.09133167039988131,0.3528764459674782,0.3645041291078485,46.77229078777179,128,4.214150826413591,16.874142570108063,0.014435794377489689,-0.0048169409233818445,16321.321110958786,15564.087175879673,656.9980701371497,100.235864941962,0.01497878011182938,0.00287696399771617,0.006197667798097264,0.002176401184619064,0.006568699129354537,3.1692893095176458,484,1.6956306011157463,3.1737994916639902,2.1819018875420184e-05,-0.00041299817398747284,0.620889265342921,0.17661998304769208,0.3045127950420476,0.13975648725318127,0.0755202324752957,-0.28193746009409826,-0.1042508976021057,0.09348730872911747,0.14002902036455891,-53.266176274673406,484,-0.046717648400850804,-1.174588019679286,0.00043509432368178544,-0.0057507645535010464,1145.5982623175596,964.807893083299,121.27863851345734,59.51173072080324,-0.008061738210282388,-0.4040830342910319,-0.21046869639181146,0.10048482155274453,0.23322579515001213,-107.5730043628695,484,-0.01189372795169208,-1.0595300109054366,0.0004448131027552652,-0.005090120047207511,1323.5169339673703,1066.3858819952611,184.0863580382481,73.04469393386155
32,1.8386082283242566,-0.014295168723570551,0.09148467431238563,0.35313423920422227,0.3647920455991168,46.85040810934205,128,4.204187424029978,16.78676966137518,0.014439797800899828,-0.004816229325350424,16345.179859613412,15587.100567375046,662.1090228015516,95.97026943681101,0.007067649618367695,0.0026021222233859956,0.005001258675591834,0.001131658745340079,0.005127693424541609,2.556464194844132,13,-0.10060901006360323,-1.2512835294771278,0.0002416865210340145,-5.276313317674006e-06,0.16788225712561802,0.14176565634452262,0.013459943067812516,0.0126566577132829,0.17123341092508554,-0.16328701747284502,0.010682026268905818,0.09170551952974697,0.09232555441171418,5.534590588393302,153,-0.05631351818287058,-1.3533985498975427,0.0015831796075545818,-0.0006435281875246968,1102.42707668695,972.13542454886,80.68310277158066,49.60854936650935,0.1117561756094804,-0.24197603997735306,-0.05606000922954309,0.09628390797965437,0.11141505989160984,-28.567089644373276,153,-0.0487080204913461,-1.3475990714738224,0.0016641027975502283,-0.0006690105445664339,1215.245179315353,1071.317354824539,89.21299638288508,54.71482810792935
33,1.8447350481268558,-0.01485826819351773,0.08964373840722921,0.3524134800781683,0.3636361653857181,45.90817762850197,128,4.227993563829303,16.96382179786312,0.01448881894289818,-0.004833511457197865,16278.528469553386,15591.551769750064,603.0122086047953,83.96449119852899,0.013737485293991044,0.002995501473348305,0.005901513269813584,0.0016157409352931433,0.006118699015621522,3.0168598299858074,490,1.2263636825966826,2.813307401663029,1.7696633545723832e-05,-0.0004260769015037124,0.3421813106446151,0.16388532866745517,0.11793022390657765,0.06036575807058224,0.23662748761412433,-0.1186432844044647,0.05510240224993565,0.09367340196437315,0.10867833716657953,28.12940623643523,501,-0.05479585052155304,-1.2872964940717904,0.0004090078145649358,-0.009299511733415854,1150.126579188953,981.9572025575877,115.02189418823582,53.1474824431294,0.2251604460696717,-0.21484683247116232,-0.023142923004345825,0.10096142669187658,0.10357994286947762,-11.909599057245108,501,0.002183705748778402,-1.1760165770079816,0.0004715366780281047,-0.008476005309743174,1336.052253301934,1101.7253925131847,168.11519045120224,66.21167033754662
34,1.839770093962093,-0.014483587163080992,0.09640756126205602,0.3563443275435379,0.36915538414189947,49.370874928397306,128,4.085628016741466,15.942954006960594,0.01445061477266688,-0.004818407868416866,16643.757229046674,15870.390679065691,661.2988347242596,112.0677152567205,0.01057896044901787,0.0025285007900120644,0.005303428585695947,0.0013026918705267806,0.005461076896832114,2.710139587057193,24,0.48094818518798205,0.33775401657758497,0.00019126723537454476,-1.2573380349963154e-05,0.22243066900823677,0.14439259950944788,0.04552953423384182,0.03250853526494704,0.3930133673611248,-0.0816575904762539,0.22345176721901575,0.0977439763854967,0.24389460263185353,114.39313908072758,112,-0.21966918947306757,-0.8337849752275073,0.002807679131410863,-0.0011080880029681688,1252.2642843324518,1085.818324250926,115.29324707774033,51.15271300378581,0.3995740408734475,-0.18321236732463153,0.21602456699654674,0.10666260702192769,0.24092223907883575,110.66274162293017,117,-0.44707285658055157,0.09518987603876816,0.0030891721016806243,-0.0014026369297386056,1491.217064498754,1256.383815280873,170.24957703207554,64.58367218580607
35,1.8292966625372427,-0.013906758511087408,0.09369640018780735,0.3559124008436026,0.368038927944329,47.983314349020624,122,4.100245879454667,16.036492600874823,0.015075638951205375,-0.004720205842958849,16603.369266696256,15861.382694100857,663.3017399401688,78.68483265523818,0.008869154975677956,0.00320502772330245,0.00560450156893298,0.001155480697262963,0.005722374811030779,2.8655264946847083,495,-0.011488036074312397,-1.1506554467574601,9.204255701569031e-06,-0.0003073874212426335,0.1750097025522212,0.14727655782690802,0.01427716073450922,0.013455983990804023,0.2273624719671486,-0.1781070035660196,0.05388883850711915,0.09343484457306638,0.10786137907536432,27.729559890786177,21,-0.0308739493791178,-1.3617214058758726,0.015533553270641614,-0.0008258034124911776,1144.3450096820063,1014.1490967272728,84.03024701613084,46.16566593860266,0.14690396846903125,-0.2839038186490182,-0.03872997845844292,0.09820333424712287,0.10556470095938124,-19.58837327239057,21,-0.023546094058732543,-1.3425649409374008,0.016464359356401375,-0.0008774089350673105,1264.142712620123,1117.3623501073023,95.0559079438059,51.72445456901495
36,1.8311282717646669,-0.01414866129064777,0.08981128354085659,0.35302874356721464,0.36427374381898886,45.994020610844366,122,4.21140376958685,16.814412892136808,0.015091663589605796,-0.0047240011832026295,16335.41109453728,15654.038442973997,616.6776986946834,64.6949528685977,0.014787324562186194,0.0034097788691779115,0.00618318521093035,0.002026458791326081,0.00650678988331501,3.1612665389548047,123,1.7540616044252848,3.937260522698967,8.343033600052624e-05,-2.638596327310596e-05,0.5382577440097931,0.1505340648388662,0.26525514317622734,0.12246853599469959,0.17138298362873616,-0.18083516635928742,-0.012645652331241418,0.09421638705221586,0.09506124400645923,-6.392931769097626,123,0.04717224311770684,-1.2402507662304318,0.0022482149522098697,-0.0005900256481532598,1163.5005239440989,993.597947685759,114.82485640715304,55.07771985118666,0.10846601954418181,-0.2914423004096808,-0.10692028104986273,0.10037469211584242,0.1466527371620857,-54.57637259463263,123,0.09861032364427291,-1.0899038473718574,0.0024853647021893807,-0.0006294467519620901,1320.571157972509,1085.7326772214549,168.32585845688934,66.51262229416479
37,1.827221552754145,-0.013455191397046058,0.08241346143773048,0.33993829804405756,0.3497856845315983,42.20585527939791,111,4.397554586847757,18.524670962905155,0.016553707059537386,-0.004581814634562169,15146.49728838677,14367.050563514442,690.1956576183176,89.25106725401353,0.013254260344494787,0.0031988340480820264,0.005344177307476743,0.0012565346371266432,0.005489909870667128,2.730940373401718,501,0.8221841335956754,2.9347771204962187,1.6174695660162272e-05,-0.0007134711009545593,0.20694950684170646,0.1531628334532945,0.028967140733032734,0.024819532655379246,0.14895402421651166,-0.3006898668008817,-0.02629675051528977,0.09907983742286088,0.10251016179581386,-13.328011574372272,110,-0.15336444684991124,-0.9490484201002891,0.002239100863601549,-0.0008046177421617619,1286.7150986014435,1150.634568541971,65.72181932036746,70.35871073910472,0.07801678796599792,-0.44238621241884046,-0.10630664576071044,0.10877790546843988,0.15209778318895387,-54.17367228351169,23,-0.3063548206773073,-0.5480063191132016,0.012092068828765802,-0.0007946353472689037,1550.9383730053355,1388.7658804864577,83.36792321573012,78.80456930314789
38,1.8317010117313028,-0.014757625975219816,0.08214818287983107,0.3390376697856923,0.3488479116809649,42.06999897537808,111,4.416184242193645,18.669983634630867,0.01659747456250323,-0.004591872889860047,15066.376592188597,14382.090665161684,606.8636931501295,77.42223387678575,0.015067440983862389,0.0031191191894529204,0.006064547379491795,0.0023659829933396384,0.006509731979342405,3.099664358070629,161,1.9201078812686574,3.9275052963189943,6.121085737186238e-05,-2.7100095363291348e-05,0.7337524027188975,0.16644825533232718,0.3938132452366832,0.17349090214988727,0.4955368928332997,-0.3203073993459664,-0.11135433921072005,0.16220204086374568,0.1967467685158268,-57.27144725047182,498,1.7107393468724448,3.380077735359108,0.0008199206023046853,-0.004764441182324263,3448.4409285277616,3062.8047320627397,270.5195134556245,115.11668300939691,0.4921042467291641,-0.4403215876244495,-0.2144153858494391,0.18754832349113912,0.28486546181188904,-109.9984653743357,498,1.8990306338606975,3.9356486729595126,0.0009667725765721179,-0.004798579391404593,4610.382691446612,4060.9451845740123,406.0311770498687,143.4063298227313
